input_solute,input_solvent,input_reference_solvent,solute,solvent,reference_solvent,reference_solubility,temperature,dG_solv_298 [kcal/mol],uncertainty_dG_solv_298 [kcal/mol],dG_solv_aq_298 [kcal/mol],uncertainty_dG_solv_aq_298 [kcal/mol],dG_solv_ref_298 [kcal/mol],uncertainty_dG_solv_ref_298 [kcal/mol],dH_solv_298 [kcal/mol],uncertainty_dH_solv_298 [kcal/mol],logS_aq_298 [log10(mol/L)],uncertainty_logS_aq_298 [log10(mol/L)],SoluParam_E,SoluParam_S,SoluParam_A,SoluParam_B,SoluParam_L,uncertainty_SoluParam_E,uncertainty_SoluParam_S,uncertainty_SoluParam_A,uncertainty_SoluParam_B,uncertainty_SoluParam_L,logS_298_from_aq [log10(mol/L)],uncertainty_logS_298_from_aq [log10(mol/L)],logS_298_from_ref [log10(mol/L)],uncertainty_logS_298_from_ref [log10(mol/L)],logS_T_from_aq_with_constant_Hdiss [log10(mol/L)],logS_T_from_ref_with_constant_Hdiss [log10(mol/L)],warning_message_for_logS_T_with_constant_Hdiss,logS_T_from_aq_with_T_dep_Hdiss [log10(mol/L)],logS_T_from_ref_with_T_dep_Hdiss [log10(mol/L)],error_message_for_logS_T_with_T_dep_Hdiss,logK_298 [log10(-)],uncertainty_logK_298 [log10(-)],logK_aq_298 [log10(-)],uncertainty_logK_aq_298 [log10(-)],logK_ref_298 [log10(-)],uncertainty_logK_ref_298 [log10(-)],V_solute_parameter,adjacent diol parameter,non-adjacent diol parameter,amine parameter,dH_sub_298 [kcal/mol],Cp_gas [cal/K/mol],Cp_solid [cal/K/mol],dG_solv_T [kcal/mol],dH_solv_T [kcal/mol],dS_solv_T [kcal/K/mol],error
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,373.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-0.8302242439735574,-1.881068511506662,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",-0.7309433714043485,-1.7817876389374532,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-17.509192260075224,-28.89236546859665,-0.030517890639467637,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,383.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-0.6551131687530125,-1.7059574362861172,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",-0.5363751443344056,-1.5872194118675103,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-17.205122426594155,-28.814208197159864,-0.030310928904871304,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,393.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-0.4889135986327502,-1.5397578661658549,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",-0.3510804795063973,-1.401924747039502,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-16.90268185266221,-28.768301427875564,-0.03019241622191693,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,403.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-0.3309621461363217,-1.3818064136694264,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",-0.17484820760616016,-1.2256924751392648,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-16.600974129264387,-28.757398392102154,-0.03016482447354285,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,800.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,2.7495058001068324,1.6986615325737278,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,Temperature 800.0 K is above the critical temperature 647.096 K.,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,,,,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,200.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,-2.538208990213817,-2.732589849517456,,-1.0562096570653177,-1.2505905163689564,Unable to predict dHdissT for T < 200.064 K. dHdissT at 200.064 K is used instead for lower temperatures.,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-19.098379764362576,-34.24073672485652,-0.0756876318958497,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,303.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,-0.18520921446488595,-0.3795900737685246,,-0.18341227645671868,-0.37779313576035733,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-13.355725905959371,-25.547553589264368,-0.04023705506041253,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,313.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,-0.039236958765333535,-0.23361781806897222,,-0.02359012801639762,-0.2179709873200363,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-12.964347750069248,-24.88061612938164,-0.03807114498182873,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,323.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,0.09769676716954007,-0.09668409213409862,,0.13877642150722203,-0.05560443779641666,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-12.593680421558318,-24.25202126757491,-0.0360939345077913,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,333.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,0.226406245300518,0.03202538599687932,,0.302284349176715,0.1079034898730763,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-12.241863268522243,-23.663873820056487,-0.03430033198658933,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,343.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,0.34761079759295477,0.15322993828931608,,0.46572067927237415,0.27133981996873546,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-11.907081445903607,-23.11846843350987,-0.03268625943908532,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,353.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,0.46194823644106053,0.26756737713742185,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",0.6280296054340855,0.4336487461304468,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-11.58755591082293,-22.618325000833707,-0.03124863764875574,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,363.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,0.5699860918815575,0.3756052325779188,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",0.7882849110060264,0.5939040517023877,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-11.281533237215475,-22.16624654940886,-0.02998543612174487,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,373.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,0.6722310328212234,0.47785017351758474,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",0.9456663355647181,0.7512854762610794,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-10.987274627888972,-21.765401826434623,-0.028895783374117023,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,383.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,0.7691368123541185,0.5747559530504798,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",1.099438824084537,0.9050579647808983,,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,-10.703043525402983,-21.41943603225107,-0.027980137093598145,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,750.0,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-25.88795508875673,1.0365443953859468,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,2.5378740211591198,2.343493161855481,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,Temperature 750.0 K is above the critical temperature 591.95 K.,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,,,,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,400.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-18.57320047578495,0.4910947303844569,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,0.9947014376856576,5.63869407578117,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,The given solvent is not supported. Its critical temperature and density are required for calculation.,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,1.7771000000000015,0.0,0.0,0.0,30.306325265959224,64.46915064051969,75.22014515744588,,,,
"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)",C=CCCCCC,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,400.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-18.57320047578495,0.4910947303844569,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,0.9947014376856576,5.63869407578117,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,The given solvent is not supported. Its critical temperature and density are required for calculation.,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,1.7771000000000015,0.0,0.0,0.0,30.306325265959224,64.46915064051969,75.22014515744588,,,,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,400.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-18.57320047578495,0.4910947303844569,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,0.9947014376856576,5.63869407578117,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,The given solvent is not supported. Its critical temperature and density are required for calculation.,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,1.7771000000000015,0.0,0.0,0.0,30.306325265959224,64.46915064051969,75.22014515744588,,,,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,InChI=1S/H2O/h1H2,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,400.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-18.57320047578495,0.4910947303844569,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,0.9947014376856576,5.63869407578117,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,The given solvent is not supported. Its critical temperature and density are required for calculation.,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,1.7771000000000015,0.0,0.0,0.0,30.306325265959224,64.46915064051969,75.22014515744588,,,,
C(CCC(=O)O)CC(=O)O,CC(=O)OC=C,CC(=O)O,O=C(O)CCCCC(=O)O,C=COC(C)=O,CC(=O)O,-1.0,400.0,-12.177272830561353,0.40727767196746867,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-24.764427377597542,0.8241731743713944,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-1.2756363598646754,0.7367735051346006,-2.0137672191683134,0.5538728342226098,0.11907466283154688,-0.6190561964720911,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,The given solvent is not supported. Its critical temperature and density are required for calculation.,8.929383800862453,0.2986496810182448,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,,,,
C(CCC(=O)O)CC(=O)O,CCCCCCCCCBr,CC(=O)O,O=C(O)CCCCC(=O)O,CCCCCCCCCBr,CC(=O)O,-1.0,400.0,-9.178042896739598,0.23274490549008842,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-16.917744906113978,0.9416057582439906,-0.4642279648489423,0.2201498153506144,0.4315786613840327,1.4661103709367205,1.1228421256338685,0.782139903247996,5.165450920535218,0.001136907010416286,0.009357463439034323,0.00357846560243876,0.0003336933216012228,0.03609176546757559,-3.4749198578016403,0.6087916425790101,-4.213050717105279,0.4258909716670194,-0.6129804759147977,-1.3511113352184365,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",,,The given solvent is not supported. Its critical temperature and density are required for calculation.,6.7301003029254876,0.17066781846265433,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,1.102800000000001,0.0,0.0,0.0,32.22328984166034,43.0029395083482,50.269683187180256,,,,
CCS,wrong_smiles,wrong_smiles,CCS,,,2.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"solvent id wrong_smiles cannot be converted by RDKit, reference solvent id wrong_smiles cannot be converted by RDKit"
wrong_smiles,wrong_smiles,wrong_smiles,,,,1.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"solute id wrong_smiles cannot be converted by RDKit, solvent id wrong_smiles cannot be converted by RDKit, reference solvent id wrong_smiles cannot be converted by RDKit"
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,wrong_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,temperature value wrong_temperature is not numeric
InChI=FAKE,O,O,,O,O,1.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solute id InChI=FAKE cannot be converted by RDKit
C(CCC(=O)O)CC(=O)O,CC(=O)O,fake_InChI,O=C(O)CCCCC(=O)O,CC(=O)O,,-0.45625,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference solvent id fake_InChI cannot be converted by RDKit
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,not_number12,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference solubility value not_number12 is not numeric
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,not_number12,383fake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"reference solubility value not_number12 is not numeric, temperature value 383fake is not numeric"
,CC(=O)O,CC(=O)O,,CC(=O)O,CC(=O)O,-0.45625,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solute input is not provided
C(CCC(=O)O)CC(=O)O,,CC(=O)O,O=C(O)CCCCC(=O)O,,CC(=O)O,-0.45625,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solvent input is not provided
C(CCC(=O)O)CC(=O)O,CC(=O)O,,O=C(O)CCCCC(=O)O,CC(=O)O,,-0.45625,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference solvent input is not provided
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference solubility value is not provided
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,temperature value is not provided
OC(=O)C1CCCCC1C([O-])=O,CC(=O)O,CC(=O)O,O=C([O-])C1CCCCC1C(=O)O,CC(=O)O,CC(=O)O,-0.45625,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"solute id OC(=O)C1CCCCC1C([O-])=O has charge -1 calculated by RDKit, only neutral molecules are allowed"
